category,price,brand,rating,gender,sub_cat,f_assured
indian,1500,brand1,4,women,suit,0
western,2500,brand2,3,women,dress,1
western,3000,brand2,5,women,dress,0
indian,400,brand3,2,women,suit,1
indian,2000,brand5,3,women,suit,0
western,2200,brand2,5,women,dress,1
indian,2300,brand1,1,women,suit,0
western,3300,brand3,3,women,dress,1
western,5500,brand5,4,women,dress,0
indian,7700,brand2,2,women,suit,1
indian,1250,brand5,5,women,suit,0
western,5670,brand4,4,women,dress,1
indian,4321,brand4,3,women,suit,0
western,5721,brand4,4,women,dress,1
western,700,brand4,2,women,dress,0
indian,850,brand1,5,women,suit,1
indian,1345,brand1,5,women,suit,0
western,6785,brand2,2,women,dress,1
indian,8934,brand5,3,women,suit,0
western,8723,brand5,1,women,dress,1
western,2200,brand4,4,women,dress,0
indian,3999,brand2,5,women,suit,1
indian,4400,brand1,4,women,suit,0
western,570,brand1,3,women,dress,1
indian,2220,brand4,5,women,suit,0
western,1245,brand5,4,women,dress,1
indian,6000,brand1,1,women,saree,0
indian,15000,brand2,2,women,saree,1
indian,4500,brand3,3,women,saree,0
indian,8000,brand4,4,women,saree,1
indian,3000,brand5,5,women,saree,0
indian,4000,brand1,4,women,saree,1
indian,3600,brand2,1,women,saree,0
indian,2100,brand3,2,women,saree,1
western,500,brand1,1,men,hs,0
western,550,brand2,5,men,hs,1
western,600,brand3,5,men,hs,0
western,650,brand4,4,men,hs,1
western,700,brand5,5,men,hs,1
western,750,brand1,2,men,hs,0
western,800,brand2,2,men,fs,0
western,850,brand3,3,men,fs,1
western,900,brand4,4,men,fs,0
western,950,brand5,5,men,fs,1
western,1000,brand1,1,men,fs,0
western,1050,brand2,2,men,fs,1
western,800,brand3,5,men,hs,1
western,399,brand4,5,men,hs,1
western,500,brand5,5,men,hs,1
western,660,brand2,5,men,hs,1
western,3000,brand1,3,women,coord,1
western,2000,brand2,2,women,coord,0
western,6999,brand2,5,women,coord,1
western,2200,brand3,3,women,coord,0
western,3100,brand4,1,women,coord,1
western,6000,brand5,2,women,coord,0
western,3200,brand3,4,women,coord,1
western,1100,brand3,3,women,coord,0
western,3200,brand3,2,women,coord,1
western,4500,brand4,5,women,coord,0
western,200,brand5,3,women,coord,1
western,2999,brand3,1,women,coord,0
western,5100,brand2,2,women,coord,1
western,4999,brand1,4,women,coord,0
indian,300,brand1,5,men,sk,1
indian,220,brand4,5,men,sk,1
indian,299,brand3,5,men,sk,1
indian,320,brand4,1,men,sk,0
indian,222,brand5,3,men,sk,1
indian,170,brand1,3,men,sk,1
indian,999,brand2,5,men,sk,1
indian,599,brand3,5,men,sk,1
indian,1020,brand4,2,men,sk,0
indian,990,brand5,5,men,sk,1
indian,1000,brand1,3,men,sk,0
indian,200,brand1,5,men,lk,1
indian,299,brand2,2,men,lk,0
indian,300,brand3,5,men,lk,1
indian,340,brand4,1,men,lk,0
indian,400,brand5,3,men,lk,1
indian,160,brand1,3,men,lk,1
indian,999,brand2,5,men,lk,1
indian,500,brand3,5,men,lk,1
indian,1200,brand4,2,men,lk,0
indian,900,brand5,5,men,lk,1
indian,1000,brand1,3,men,lk,0
western,700,brand1,2,women,tee,1
western,355,brand1,5,women,tee,1
western,670,brand2,1,women,tee,0
western,900,brand3,3,women,tee,1
western,600,brand4,3,women,tee,0
western,480,brand5,5,women,tee,1
western,754,brand1,5,women,tee,0
western,1000,brand2,2,women,tee,1
western,999,brand3,4,women,tee,0
western,376,brand4,3,women,tee,1
western,875,brand5,4,women,tee,1
western,578,brand4,4,women,tee,1
western,234,brand1,5,men,tee,1
western,354,brand2,3,men,tee,0
western,400,brand3,5,men,tee,1
western,780,brand4,1,men,tee,0
western,600,brand5,3,men,tee,1
western,250,brand2,3,men,tee,0
western,800,brand2,5,men,tee,1
western,190,brand3,5,men,tee,0
western,520,brand4,2,men,tee,1
western,430,brand5,5,men,tee,1
western,200,brand1,3,men,tee,1
western,543,brand2,5,men,tee,0
western,299,brand3,2,men,tee,1
western,699,brand4,5,men,tee,1
